_id,borrowDate,dueDate,recordType,returned,returnedDate,bookId,userId,expirationDate
65133d2de861a1870946736aB0192815482,2023-10-11T13:26:56.107Z,2023-11-01T13:26:56.107Z,borrowedBook,true,2023-10-11T13:28:01.060Z,0192815482,65133d2de861a1870946736a,
65133d2de861a1870946736cB0425178331,2022-01-06T01:15:51.803Z,2022-01-27T01:15:51.803Z,borrowedBook,true,2022-01-14T04:46:22.798Z,0425178331,65133d2de861a1870946736c,
65133d2ee861a18709467370B0006352537,2023-12-09T17:40:05.230Z,2023-12-30T17:40:05.230Z,borrowedBook,true,2023-12-09T17:40:28.273Z,0006352537,65133d2ee861a18709467370,
65133d2ee861a18709467370B044990508X,2023-05-25T19:17:56.518Z,2023-06-15T19:17:56.518Z,borrowedBook,true,2023-06-05T15:47:03.510Z,044990508X,65133d2ee861a18709467370,
65133d2ee861a18709467370B059039696X,2022-11-18T07:14:56.036Z,2022-12-09T07:14:56.036Z,borrowedBook,true,2022-12-06T08:29:51.956Z,059039696X,65133d2ee861a18709467370,
65133d2ee861a18709467370B0789446324,2022-03-24T02:01:33.623Z,2022-04-14T02:01:33.623Z,borrowedBook,true,2022-03-26T02:01:14.023Z,0789446324,65133d2ee861a18709467370,
65133d2ee861a18709467370B0801071240,2022-01-28T17:45:03.504Z,2022-02-18T17:45:03.504Z,borrowedBook,true,2022-02-12T22:30:10.349Z,0801071240,65133d2ee861a18709467370,
65133d2ee861a18709467373B0060183829,2022-10-22T16:18:52.116Z,2022-11-12T16:18:52.116Z,borrowedBook,true,2022-11-07T14:58:59.529Z,0060183829,65133d2ee861a18709467373,
65133d2ee861a18709467373B0312288239,2021-07-20T01:43:43.616Z,2021-08-10T01:43:43.616Z,borrowedBook,true,2021-08-07T14:01:49.236Z,0312288239,65133d2ee861a18709467373,
65133d2ee861a18709467373B0553567675,2021-07-20T01:43:43.616Z,2021-08-10T01:43:43.616Z,borrowedBook,true,2021-08-07T14:01:49.236Z,0553567675,65133d2ee861a18709467373,
65133d2ee861a18709467373B0595210554,2021-01-06T06:15:41.484Z,2021-01-27T06:15:41.484Z,borrowedBook,true,2021-01-08T05:32:46.322Z,0595210554,65133d2ee861a18709467373,
65133d2ee861a18709467373B0688149944,2021-07-20T01:43:43.616Z,2021-08-10T01:43:43.616Z,borrowedBook,true,2021-08-07T14:01:49.236Z,0688149944,65133d2ee861a18709467373,
65133d2ee861a18709467374B0689814615,2023-10-10T19:08:38.334Z,2023-10-31T19:08:38.334Z,borrowedBook,true,2023-10-10T19:08:47.293Z,0689814615,65133d2ee861a18709467374,
65133d2ee861a18709467375B0156029340,2023-05-20T22:43:51.420Z,2023-06-10T22:43:51.420Z,borrowedBook,true,2023-06-08T14:20:00.344Z,0156029340,65133d2ee861a18709467375,
65133d2ee861a18709467375B0590435140,2021-05-03T10:49:23.272Z,2021-05-24T10:49:23.272Z,borrowedBook,true,2021-05-10T15:04:33.500Z,0590435140,65133d2ee861a18709467375,
65133d2ee861a18709467375B0722534310,2022-04-13T11:26:32.030Z,2022-05-04T11:26:32.030Z,borrowedBook,true,2022-04-20T13:08:43.673Z,0722534310,65133d2ee861a18709467375,
65133d2ee861a18709467375B9780515132182,2022-11-24T23:07:26.014Z,2022-12-15T23:07:26.014Z,borrowedBook,true,2022-12-03T05:44:53.900Z,9780515132182,65133d2ee861a18709467375,
65133d2ee861a18709467376B0060975261,2022-05-31T11:58:40.095Z,2022-06-21T11:58:40.095Z,borrowedBook,true,2022-06-01T15:23:18.793Z,0060975261,65133d2ee861a18709467376,
65133d2ee861a18709467376B0889740410,2023-04-20T05:05:44.818Z,2023-05-11T05:05:44.818Z,borrowedBook,true,2023-05-07T09:10:36.687Z,0889740410,65133d2ee861a18709467376,
65133d2ee861a18709467376B1562790471,2022-06-26T22:00:12.615Z,2022-07-17T22:00:12.615Z,borrowedBook,true,2022-07-04T20:30:16.041Z,1562790471,65133d2ee861a18709467376,
65133d2ee861a18709467376B9511101218,2023-07-11T15:21:01.097Z,2023-08-01T15:21:01.097Z,borrowedBook,true,2023-07-28T14:29:08.924Z,9511101218,65133d2ee861a18709467376,
65133d2ee861a1870946737cB0066620430,2023-06-17T17:15:35.671Z,2023-07-08T17:15:35.671Z,borrowedBook,true,2023-07-01T16:36:40.180Z,0066620430,65133d2ee861a1870946737c,
65133d2ee861a1870946737cB0595255817,2023-07-03T04:34:42.065Z,2023-07-24T04:34:42.065Z,borrowedBook,true,2023-07-08T19:06:48.806Z,0595255817,65133d2ee861a1870946737c,
65133d2ee861a1870946737cB0671827979,2020-12-23T07:39:51.021Z,2021-01-13T07:39:51.021Z,borrowedBook,true,2021-01-08T01:28:39.635Z,0671827979,65133d2ee861a1870946737c,
65133d2ee861a1870946737cB0785280197,2022-05-16T11:39:16.101Z,2022-06-06T11:39:16.101Z,borrowedBook,true,2022-05-29T23:44:41.151Z,0785280197,65133d2ee861a1870946737c,
65133d2ee861a18709467380B0919783465,2022-03-10T18:36:21.130Z,2022-03-31T18:36:21.130Z,borrowedBook,true,2022-03-15T23:15:05.468Z,0919783465,65133d2ee861a18709467380,
65133d2ee861a18709467381B0792452593,2023-06-24T15:30:25.446Z,2023-07-15T15:30:25.446Z,borrowedBook,true,2023-07-03T03:47:34.160Z,0792452593,65133d2ee861a18709467381,
65133d2ee861a18709467381B2843232155,2020-11-18T20:04:31.026Z,2020-12-09T20:04:31.026Z,borrowedBook,true,2020-12-06T12:46:19.964Z,2843232155,65133d2ee861a18709467381,
65133d2ee861a18709467383B0140185631,2021-11-26T04:13:19.624Z,2021-12-17T04:13:19.624Z,borrowedBook,true,2021-12-05T05:16:49.978Z,0140185631,65133d2ee861a18709467383,
65133d2ee861a18709467383B0140443045,2021-11-26T04:13:19.624Z,2021-12-17T04:13:19.624Z,borrowedBook,true,2021-12-05T05:16:49.978Z,0140443045,65133d2ee861a18709467383,
65133d2ee861a18709467383B0671885782,2020-10-20T00:12:48.879Z,2020-11-10T00:12:48.879Z,borrowedBook,true,2020-11-08T08:25:16.172Z,0671885782,65133d2ee861a18709467383,
65133d2fe861a18709467387B0684837641,2020-11-15T00:12:08.849Z,2020-12-06T00:12:08.849Z,borrowedBook,true,2020-11-28T08:28:18.319Z,0684837641,65133d2fe861a18709467387,
65133d2fe861a18709467389B0002251000,2022-06-13T19:19:35.099Z,2022-07-04T19:19:35.099Z,borrowedBook,true,2022-06-24T07:31:49.054Z,0002251000,65133d2fe861a18709467389,
65133d2fe861a18709467389B0380808161,2023-01-19T00:46:07.620Z,2023-02-09T00:46:07.620Z,borrowedBook,true,2023-01-20T02:33:47.148Z,0380808161,65133d2fe861a18709467389,
65133d2fe861a18709467389B0394172116,2021-05-01T23:28:04.204Z,2021-05-22T23:28:04.204Z,borrowedBook,true,2021-05-15T08:43:23.770Z,0394172116,65133d2fe861a18709467389,
65133d2fe861a18709467389B0911818650,2021-05-01T23:28:04.204Z,2021-05-22T23:28:04.204Z,borrowedBook,true,2021-05-15T08:43:23.770Z,0911818650,65133d2fe861a18709467389,
65133d2fe861a1870946738aB0061031992,2021-02-23T19:50:34.416Z,2021-03-16T19:50:34.416Z,borrowedBook,true,2021-03-13T21:19:01.563Z,0061031992,65133d2fe861a1870946738a,
65133d2fe861a1870946738aB0396086187,2020-12-25T17:48:18.636Z,2021-01-15T17:48:18.636Z,borrowedBook,true,2021-01-05T21:57:53.223Z,0396086187,65133d2fe861a1870946738a,
65133d2fe861a1870946738aB0679732497,2022-08-18T14:47:28.436Z,2022-09-08T14:47:28.436Z,borrowedBook,true,2022-08-31T20:02:30.219Z,0679732497,65133d2fe861a1870946738a,
65133d2fe861a1870946738aB0811213099,2023-03-02T10:25:36.530Z,2023-03-23T10:25:36.530Z,borrowedBook,true,2023-03-09T14:48:15.416Z,0811213099,65133d2fe861a1870946738a,
65133d2fe861a18709467390B0380802325,2021-07-12T01:43:24.559Z,2021-08-02T01:43:24.559Z,borrowedBook,true,2021-07-18T04:34:05.617Z,0380802325,65133d2fe861a18709467390,
65133d2fe861a18709467393B0672314835,2021-12-06T07:06:50.144Z,2021-12-27T07:06:50.144Z,borrowedBook,true,2021-12-10T08:11:40.514Z,0672314835,65133d2fe861a18709467393,
65133d2fe861a18709467393B157748083X,2023-04-21T18:50:38.143Z,2023-05-12T18:50:38.143Z,borrowedBook,true,2023-04-27T11:23:26.153Z,157748083X,65133d2fe861a18709467393,
65133d2fe861a18709467395B0553580078,2022-05-14T23:12:59.387Z,2022-06-04T23:12:59.387Z,borrowedBook,true,2022-05-26T02:10:34.729Z,0553580078,65133d2fe861a18709467395,
65133d2fe861a18709467398B0002005018,2023-12-12T09:48:17.188Z,2024-01-02T09:48:17.188Z,borrowedBook,true,2023-12-12T09:50:28.896Z,0002005018,65133d2fe861a18709467398,
65133d2fe861a18709467398B0002558661,2023-12-12T09:48:39.385Z,2024-01-02T09:48:39.385Z,borrowedBook,true,2023-12-12T09:49:47.069Z,0002558661,65133d2fe861a18709467398,
65133d2fe861a18709467398B0027153800,2023-01-03T06:52:47.944Z,2023-01-24T06:52:47.944Z,borrowedBook,true,2023-01-12T18:48:21.935Z,0027153800,65133d2fe861a18709467398,
65133d2fe861a18709467398B1562790471,2023-01-03T06:52:47.944Z,2023-01-24T06:52:47.944Z,borrowedBook,true,2023-01-12T18:48:21.935Z,1562790471,65133d2fe861a18709467398,
65133d2fe861a18709467398B3764501448,2021-11-17T07:20:08.815Z,2021-12-08T07:20:08.815Z,borrowedBook,true,2021-12-06T17:57:24.341Z,3764501448,65133d2fe861a18709467398,
65133d2fe861a18709467399B0140150315,2021-09-30T11:08:23.768Z,2021-10-21T11:08:23.768Z,borrowedBook,true,2021-10-11T06:43:54.421Z,0140150315,65133d2fe861a18709467399,
65133d2fe861a18709467399B0312291620,2021-09-30T11:08:23.768Z,2021-10-21T11:08:23.768Z,borrowedBook,true,2021-10-11T06:43:54.421Z,0312291620,65133d2fe861a18709467399,
65133d2fe861a18709467399B0373872119,2020-09-27T23:08:45.589Z,2020-10-18T23:08:45.589Z,borrowedBook,true,2020-10-07T22:56:52.069Z,0373872119,65133d2fe861a18709467399,
65133d2fe861a18709467399B0670878812,2023-06-30T17:09:17.703Z,2023-07-21T17:09:17.703Z,borrowedBook,true,2023-07-11T17:02:24.817Z,0670878812,65133d2fe861a18709467399,
65133d2fe861a1870946739dB0679434488,2021-04-19T10:12:04.030Z,2021-05-10T10:12:04.030Z,borrowedBook,true,2021-05-10T01:04:26.642Z,0679434488,65133d2fe861a1870946739d,
65133d2fe861a1870946739eB0446613819,2021-04-05T23:36:07.354Z,2021-04-26T23:36:07.354Z,borrowedBook,true,2021-04-22T05:22:36.795Z,0446613819,65133d2fe861a1870946739e,
65133d2fe861a187094673a1B0786817577,2021-05-30T00:55:32.425Z,2021-06-20T00:55:32.425Z,borrowedBook,true,2021-06-13T14:10:21.341Z,0786817577,65133d2fe861a187094673a1,
65133d2fe861a187094673a1B0877884218,2021-05-30T00:55:32.425Z,2021-06-20T00:55:32.425Z,borrowedBook,true,2021-06-13T14:10:21.341Z,0877884218,65133d2fe861a187094673a1,
65133d2fe861a187094673a1B1583225498,2021-03-03T11:14:45.979Z,2021-03-24T11:14:45.979Z,borrowedBook,true,2021-03-23T03:33:56.344Z,1583225498,65133d2fe861a187094673a1,
65133d2fe861a187094673a1B3379000507,2021-07-07T20:59:08.355Z,2021-07-28T20:59:08.355Z,borrowedBook,true,2021-07-10T05:31:01.915Z,3379000507,65133d2fe861a187094673a1,
65133d2fe861a187094673a2B0679405712,2023-04-08T23:03:18.673Z,2023-04-29T23:03:18.673Z,borrowedBook,true,2023-04-28T05:48:51.884Z,0679405712,65133d2fe861a187094673a2,
65133d2fe861a187094673a2B0743249321,2022-03-21T01:56:12.526Z,2022-04-11T01:56:12.526Z,borrowedBook,true,2022-03-30T20:16:48.385Z,0743249321,65133d2fe861a187094673a2,
65133d2fe861a187094673a6B0140118330,2022-12-05T07:52:30.438Z,2022-12-26T07:52:30.438Z,borrowedBook,true,2022-12-18T15:38:59.381Z,0140118330,65133d2fe861a187094673a6,
65133d2fe861a187094673a6B0899197795,2023-08-03T14:46:32.600Z,2023-08-24T14:46:32.600Z,borrowedBook,true,2023-12-12T08:56:51.024Z,0899197795,65133d2fe861a187094673a6,
65133d2fe861a187094673a9B0122008502,2021-01-19T13:29:51.126Z,2021-02-09T13:29:51.126Z,borrowedBook,true,2021-01-23T16:37:01.836Z,0122008502,65133d2fe861a187094673a9,
65133d2fe861a187094673a9B0743477316,2022-06-18T23:31:30.749Z,2022-07-09T23:31:30.749Z,borrowedBook,true,2022-07-08T07:17:31.317Z,0743477316,65133d2fe861a187094673a9,
65133d2fe861a187094673abB0060280050,2020-10-02T10:52:55.184Z,2020-10-23T10:52:55.184Z,borrowedBook,true,2020-10-14T21:31:05.969Z,0060280050,65133d2fe861a187094673ab,
65133d2fe861a187094673abB0385467990,2020-10-02T10:52:55.184Z,2020-10-23T10:52:55.184Z,borrowedBook,true,2020-10-14T21:31:05.969Z,0385467990,65133d2fe861a187094673ab,
65133d2fe861a187094673abB0590416022,2021-10-31T20:27:33.017Z,2021-11-21T20:27:33.017Z,borrowedBook,true,2021-11-19T08:17:05.801Z,0590416022,65133d2fe861a187094673ab,
65133d2fe861a187094673abB1585674192,2023-10-05T14:09:14.486Z,2023-10-26T14:09:14.486Z,borrowedBook,true,2023-10-11T13:37:34.560Z,1585674192,65133d2fe861a187094673ab,
65133d2fe861a187094673abB1900072351,2023-06-24T16:54:42.745Z,2023-07-15T16:54:42.745Z,borrowedBook,true,2023-07-04T11:45:16.624Z,1900072351,65133d2fe861a187094673ab,
65133d30e861a187094673acB0689118848,2021-03-31T10:50:11.794Z,2021-04-21T10:50:11.794Z,borrowedBook,true,2021-04-15T17:49:23.502Z,0689118848,65133d30e861a187094673ac,
65133d30e861a187094673acB0884193829,2022-03-06T21:48:45.048Z,2022-03-27T21:48:45.048Z,borrowedBook,true,2022-03-24T00:34:41.906Z,0884193829,65133d30e861a187094673ac,
65133d30e861a187094673adB0020198817,2023-12-27T07:41:22.526Z,2024-01-17T07:41:22.526Z,borrowedBook,false,,0020198817,65133d30e861a187094673ad,
65133d30e861a187094673adB0020821255,2023-12-12T08:54:03.391Z,2024-01-02T08:54:03.391Z,borrowedBook,true,2023-12-12T08:54:09.244Z,0020821255,65133d30e861a187094673ad,
65133d30e861a187094673adB0486299910,2023-12-12T10:17:59.562Z,2024-01-02T10:17:59.562Z,borrowedBook,true,2023-12-27T07:41:36.174Z,0486299910,65133d30e861a187094673ad,
65133d30e861a187094673adB0671897179,2021-07-05T22:27:08.284Z,2021-07-26T22:27:08.284Z,borrowedBook,true,2021-07-14T01:51:01.514Z,0671897179,65133d30e861a187094673ad,
65133d30e861a187094673adB0684717379,2023-12-12T10:17:57.866Z,2024-01-02T10:17:57.866Z,borrowedBook,true,2023-12-12T10:38:53.715Z,0684717379,65133d30e861a187094673ad,
65133d30e861a187094673adB0836217632,2023-06-03T18:03:12.963Z,2023-06-24T18:03:12.963Z,borrowedBook,true,2023-06-16T23:09:18.153Z,0836217632,65133d30e861a187094673ad,
65133d30e861a187094673adB0865714010,2023-04-14T12:11:37.217Z,2023-05-05T12:11:37.217Z,borrowedBook,true,2023-05-01T06:34:11.297Z,0865714010,65133d30e861a187094673ad,
65133d30e861a187094673b0B0821775863,2021-10-01T12:15:16.025Z,2021-10-22T12:15:16.025Z,borrowedBook,true,2021-10-07T22:11:45.773Z,0821775863,65133d30e861a187094673b0,
65133d30e861a187094673b0B0967303532,2023-04-27T15:59:15.091Z,2023-05-18T15:59:15.091Z,borrowedBook,true,2023-05-04T07:44:49.053Z,0967303532,65133d30e861a187094673b0,
65133d30e861a187094673b0B3861510529,2023-05-11T01:48:27.797Z,2023-06-01T01:48:27.797Z,borrowedBook,true,2023-05-17T13:57:28.868Z,3861510529,65133d30e861a187094673b0,
65133d30e861a187094673b2B0805418458,2021-10-18T22:07:00.211Z,2021-11-08T22:07:00.211Z,borrowedBook,true,2021-11-03T15:54:07.433Z,0805418458,65133d30e861a187094673b2,
65133d30e861a187094673b4B006446704X,2021-10-28T17:20:08.406Z,2021-11-18T17:20:08.406Z,borrowedBook,true,2021-11-01T23:15:02.001Z,006446704X,65133d30e861a187094673b4,
65133d30e861a187094673b4B0385420188,2020-10-22T13:53:51.460Z,2020-11-12T13:53:51.460Z,borrowedBook,true,2020-11-04T06:42:20.740Z,0385420188,65133d30e861a187094673b4,
65133d30e861a187094673b4B0689824637,2020-10-22T13:53:51.460Z,2020-11-12T13:53:51.460Z,borrowedBook,true,2020-11-04T06:42:20.740Z,0689824637,65133d30e861a187094673b4,
65133d30e861a187094673b5B0453006264,2023-06-13T16:34:17.331Z,2023-07-04T16:34:17.331Z,borrowedBook,true,2023-06-29T11:39:44.011Z,0453006264,65133d30e861a187094673b5,
65133d30e861a187094673b5B0965274225,2021-02-04T16:42:52.338Z,2021-02-25T16:42:52.338Z,borrowedBook,true,2021-02-12T21:46:47.118Z,0965274225,65133d30e861a187094673b5,
65133d30e861a187094673b6B0618065822,2021-04-17T18:16:21.482Z,2021-05-08T18:16:21.482Z,borrowedBook,true,2021-04-24T17:00:03.915Z,0618065822,65133d30e861a187094673b6,
65133d30e861a187094673b6B0679003142,2021-05-05T13:32:59.478Z,2021-05-26T13:32:59.478Z,borrowedBook,true,2021-05-24T18:06:39.584Z,0679003142,65133d30e861a187094673b6,
65133d30e861a187094673b6B0811800067,2021-05-26T20:14:06.759Z,2021-06-16T20:14:06.759Z,borrowedBook,true,2021-06-06T11:18:35.509Z,0811800067,65133d30e861a187094673b6,
65133d30e861a187094673b6B157392010X,2022-09-27T23:09:28.854Z,2022-10-18T23:09:28.854Z,borrowedBook,true,2022-10-13T22:02:12.282Z,157392010X,65133d30e861a187094673b6,
65133d30e861a187094673b8B0439049989,2022-03-26T13:50:16.166Z,2022-04-16T13:50:16.166Z,borrowedBook,true,2022-04-01T10:37:17.408Z,0439049989,65133d30e861a187094673b8,
65133d30e861a187094673b8B0688069347,2023-05-09T17:05:40.827Z,2023-05-30T17:05:40.827Z,borrowedBook,true,2023-05-19T07:27:58.112Z,0688069347,65133d30e861a187094673b8,
65133d30e861a187094673b9B076534128X,2022-03-29T10:04:42.823Z,2022-04-19T10:04:42.823Z,borrowedBook,true,2022-04-06T18:50:25.340Z,076534128X,65133d30e861a187094673b9,
65133d30e861a187094673beB0002251000,2023-12-07T09:32:10.546Z,2023-12-28T09:32:10.546Z,borrowedBook,true,2023-12-07T09:32:14.902Z,0002251000,65133d30e861a187094673be,
65133d30e861a187094673beB0446670006,2022-09-26T05:21:38.813Z,2022-10-17T05:21:38.813Z,borrowedBook,true,2022-10-03T10:09:37.122Z,0446670006,65133d30e861a187094673be,
65133d30e861a187094673beB0671685198,2023-04-24T23:45:20.047Z,2023-05-15T23:45:20.047Z,borrowedBook,true,2023-04-27T15:46:12.364Z,0671685198,65133d30e861a187094673be,
65133d30e861a187094673beB0671780859,2022-04-13T06:36:33.026Z,2022-05-04T06:36:33.026Z,borrowedBook,true,2022-04-27T09:35:40.138Z,0671780859,65133d30e861a187094673be,
65133d30e861a187094673beB0883940000,2021-06-23T05:44:29.890Z,2021-07-14T05:44:29.890Z,borrowedBook,true,2021-07-04T05:10:11.422Z,0883940000,65133d30e861a187094673be,
65133d30e861a187094673c0B0684843129,2021-04-22T12:54:20.161Z,2021-05-13T12:54:20.161Z,borrowedBook,true,2021-05-04T00:25:41.152Z,0684843129,65133d30e861a187094673c0,
65133d30e861a187094673c6B0316358436,2022-10-17T22:52:04.322Z,2022-11-07T22:52:04.322Z,borrowedBook,true,2022-10-23T15:30:34.610Z,0316358436,65133d30e861a187094673c6,
65133d30e861a187094673c6B0449217191,2023-06-05T23:16:43.156Z,2023-06-26T23:16:43.156Z,borrowedBook,true,2023-06-17T03:39:23.958Z,0449217191,65133d30e861a187094673c6,
65133d30e861a187094673c6B0671795708,2022-10-17T22:52:04.322Z,2022-11-07T22:52:04.322Z,borrowedBook,true,2022-10-23T15:30:34.610Z,0671795708,65133d30e861a187094673c6,
65133d30e861a187094673c6B1566091497,2021-03-29T10:09:19.539Z,2021-04-19T10:09:19.539Z,borrowedBook,true,2021-04-09T06:43:57.792Z,1566091497,65133d30e861a187094673c6,
65133d30e861a187094673c8B031224567X,2023-03-19T17:16:36.651Z,2023-04-09T17:16:36.651Z,borrowedBook,true,2023-04-06T18:15:53.761Z,031224567X,65133d30e861a187094673c8,
65133d30e861a187094673c8B0670825670,2022-06-07T12:30:35.219Z,2022-06-28T12:30:35.219Z,borrowedBook,true,2022-06-09T06:26:17.895Z,0670825670,65133d30e861a187094673c8,
65133d30e861a187094673c9B0061031038,2021-11-05T08:14:32.570Z,2021-11-26T08:14:32.570Z,borrowedBook,true,2021-11-06T14:31:11.673Z,0061031038,65133d30e861a187094673c9,
65133d30e861a187094673c9B0786889705,2021-11-12T01:23:16.131Z,2021-12-03T01:23:16.131Z,borrowedBook,true,2021-11-15T20:30:00.509Z,0786889705,65133d30e861a187094673c9,
65133d30e861a187094673ceB0002005018,2023-12-12T10:40:56.374Z,2024-01-02T10:40:56.374Z,borrowedBook,true,2023-12-12T10:45:21.465Z,0002005018,65133d30e861a187094673ce,
65133d30e861a187094673ceB0945257422,2023-12-12T08:56:53.218Z,2024-01-02T08:56:53.218Z,borrowedBook,true,2023-12-12T08:58:37.690Z,0945257422,65133d30e861a187094673ce,
65133d30e861a187094673ceB1558591281,2021-11-03T12:45:38.677Z,2021-11-24T12:45:38.677Z,borrowedBook,true,2021-11-10T00:35:38.337Z,1558591281,65133d30e861a187094673ce,
65133d30e861a187094673d0B0842301232,2023-07-07T18:55:25.331Z,2023-07-28T18:55:25.331Z,borrowedBook,true,2023-12-12T08:55:54.976Z,0842301232,65133d30e861a187094673d0,
65133d30e861a187094673d0B0880015578,2023-05-02T03:34:19.222Z,2023-05-23T03:34:19.222Z,borrowedBook,true,2023-05-14T11:10:26.448Z,0880015578,65133d30e861a187094673d0,
65133d30e861a187094673d1B0385336187,2022-11-30T11:31:34.598Z,2022-12-21T11:31:34.598Z,borrowedBook,true,2022-12-19T23:56:54.722Z,0385336187,65133d30e861a187094673d1,
65133d30e861a187094673d1B055338001X,2022-11-30T11:31:34.598Z,2022-12-21T11:31:34.598Z,borrowedBook,true,2022-12-19T23:56:54.722Z,055338001X,65133d30e861a187094673d1,
65133d30e861a187094673d1B0679741356,2022-11-30T11:31:34.598Z,2022-12-21T11:31:34.598Z,borrowedBook,true,2022-12-19T23:56:54.722Z,0679741356,65133d30e861a187094673d1,
65133d30e861a187094673d1B3442353866,2022-11-30T11:31:34.598Z,2022-12-21T11:31:34.598Z,borrowedBook,true,2022-12-19T23:56:54.722Z,3442353866,65133d30e861a187094673d1,
65133d30e861a187094673d2B0684853612,2020-11-25T21:25:36.230Z,2020-12-16T21:25:36.230Z,borrowedBook,true,2020-12-07T20:20:16.928Z,0684853612,65133d30e861a187094673d2,
65133d30e861a187094673d3B1575666960,2021-08-01T12:42:51.078Z,2021-08-22T12:42:51.078Z,borrowedBook,true,2021-08-18T11:25:57.019Z,1575666960,65133d30e861a187094673d3,
65133d30e861a187094673d4B0395843677,2022-07-30T19:56:20.536Z,2022-08-20T19:56:20.536Z,borrowedBook,true,2022-08-05T13:17:47.715Z,0395843677,65133d30e861a187094673d4,
65133d30e861a187094673d4B0531068471,2022-07-30T19:56:20.536Z,2022-08-20T19:56:20.536Z,borrowedBook,true,2022-08-05T13:17:47.715Z,0531068471,65133d30e861a187094673d4,
65133d30e861a187094673d4B0571195393,2022-07-30T19:56:20.536Z,2022-08-20T19:56:20.536Z,borrowedBook,true,2022-08-05T13:17:47.715Z,0571195393,65133d30e861a187094673d4,
65133d30e861a187094673d5B0312209401,2022-01-05T18:36:11.053Z,2022-01-26T18:36:11.053Z,borrowedBook,true,2022-01-26T15:42:34.792Z,0312209401,65133d30e861a187094673d5,
65133d30e861a187094673d5B074341005X,2021-08-17T17:45:50.671Z,2021-09-07T17:45:50.671Z,borrowedBook,true,2021-08-26T19:36:37.995Z,074341005X,65133d30e861a187094673d5,
65133d30e861a187094673d5B0786004037,2022-01-05T18:36:11.053Z,2022-01-26T18:36:11.053Z,borrowedBook,true,2022-01-26T15:42:34.792Z,0786004037,65133d30e861a187094673d5,
65133d30e861a187094673d6B0440218780,2022-06-23T13:38:40.734Z,2022-07-14T13:38:40.734Z,borrowedBook,true,2022-07-01T07:58:35.327Z,0440218780,65133d30e861a187094673d6,
65133d30e861a187094673d6B0553281720,2020-12-11T10:13:24.071Z,2021-01-01T10:13:24.071Z,borrowedBook,true,2020-12-26T03:43:56.115Z,0553281720,65133d30e861a187094673d6,
65133d30e861a187094673d6B0679438696,2022-06-21T22:32:46.434Z,2022-07-12T22:32:46.434Z,borrowedBook,true,2022-06-23T13:13:15.365Z,0679438696,65133d30e861a187094673d6,
65133d30e861a187094673d6B0704339838,2022-06-17T17:23:48.620Z,2022-07-08T17:23:48.620Z,borrowedBook,true,2022-06-21T02:28:18.646Z,0704339838,65133d30e861a187094673d6,
65133d30e861a187094673d6B0778320626,2022-06-17T17:23:48.620Z,2022-07-08T17:23:48.620Z,borrowedBook,true,2022-06-21T02:28:18.646Z,0778320626,65133d30e861a187094673d6,
65133d31e861a187094673d7B0553276085,2022-10-08T18:45:52.765Z,2022-10-29T18:45:52.765Z,borrowedBook,true,2022-10-27T07:52:56.961Z,0553276085,65133d31e861a187094673d7,
65133d31e861a187094673d7B0865714010,2023-09-14T12:14:56.617Z,2023-10-05T12:14:56.617Z,borrowedBook,true,2023-09-15T13:45:54.754Z,0865714010,65133d31e861a187094673d7,
65133d31e861a187094673d7B9780345455918,2021-09-01T02:31:16.363Z,2021-09-22T02:31:16.363Z,borrowedBook,true,2021-09-07T18:24:09.922Z,9780345455918,65133d31e861a187094673d7,
65133d31e861a187094673d9B0312069146,2023-06-15T10:45:33.102Z,2023-07-06T10:45:33.102Z,borrowedBook,true,2023-06-17T20:06:51.106Z,0312069146,65133d31e861a187094673d9,
65133d31e861a187094673d9B047106128X,2022-08-01T06:26:29.686Z,2022-08-22T06:26:29.686Z,borrowedBook,true,2022-08-04T06:32:06.987Z,047106128X,65133d31e861a187094673d9,
65133d31e861a187094673d9B0743244206,2020-12-27T04:39:04.506Z,2021-01-17T04:39:04.506Z,borrowedBook,true,2021-01-04T10:32:47.173Z,0743244206,65133d31e861a187094673d9,
65133d31e861a187094673d9B0764501801,2023-06-18T01:57:16.504Z,2023-07-09T01:57:16.504Z,borrowedBook,true,2023-07-04T16:54:35.365Z,0764501801,65133d31e861a187094673d9,
65133d31e861a187094673daB0002005018,2023-10-05T14:27:23.741Z,2023-10-26T14:27:23.741Z,borrowedBook,true,2023-10-05T14:27:37.705Z,0002005018,65133d31e861a187094673da,
65133d31e861a187094673daB0004709934,2023-12-07T09:33:11.054Z,2023-12-28T09:33:11.054Z,borrowedBook,true,2023-12-07T09:33:26.727Z,0004709934,65133d31e861a187094673da,
65133d31e861a187094673daB0684834901,2020-12-13T01:27:16.839Z,2021-01-03T01:27:16.839Z,borrowedBook,true,2020-12-24T15:12:02.465Z,0684834901,65133d31e861a187094673da,
65133d31e861a187094673daB0743213033,2020-12-24T17:43:37.706Z,2021-01-14T17:43:37.706Z,borrowedBook,true,2021-01-13T10:46:50.197Z,0743213033,65133d31e861a187094673da,
65133d31e861a187094673dfB1565048628,2022-06-17T11:20:37.008Z,2022-07-08T11:20:37.008Z,borrowedBook,true,2022-06-26T04:28:15.780Z,1565048628,65133d31e861a187094673df,
